"time","J1_w","J2_w","J3_w","J4_w"
1.44,-0.05075302188619362,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.443,-0.02222132639733795,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.446,0.007056176460823439,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.449,0.03681961750025887,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.452,0.06680481431122974,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.455,0.09674561616407903,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.458,0.1263762663819321,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.461,0.1554337612157921,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.464,0.1836601842844178,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.467,0.2108049958583995,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.47,0.2366272566685169,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.473,0.2608977664997663,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.476,0.2834010985886793,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.479,0.3039375117665408,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.482,0.3223247233761293,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.485,0.3383995272255,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.488,0.3520192422176859,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.491,0.3630629787982268,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.494,0.3714327119794033,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.497,0.3770541514169753,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.5,0.3798774008165305,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.5,0.3798774008165305,0.05318515946670364,0.09708620921636982,0.1067104835992528
