"time","y","z"
7.88,-4.613048159999985,-0.5883989999999999
7.9,-4.624816139999985,-0.5883989999999999
7.92,-4.636584119999985,-0.5883989999999999
7.94,-4.648352099999985,-0.5883989999999999
7.96,-4.660120079999985,-0.5883989999999999
7.98,-4.671888059999985,-0.5883989999999999
8,-4.683656039999986,-0.5883989999999999
8.02,-4.695424019999986,-0.5883989999999999
8.040000000000001,-4.707191999999987,-0.5883989999999999
8.06,-4.718959979999987,-0.5883989999999999
8.08,-4.730727959999987,-0.5883989999999999
8.1,-4.742495939999987,-0.5883989999999999
8.120000000000001,-4.754263919999988,-0.5883989999999999
8.140000000000001,-4.766031899999988,-0.5883989999999999
8.16,-4.777799879999988,-0.5883989999999999
8.18,-4.789567859999988,-0.5883989999999999
8.199999999999999,-4.801335839999989,-0.5883989999999999
8.220000000000001,-4.81310381999999,-0.5883989999999999
8.24,-4.82487179999999,-0.5883989999999999
8.26,-4.83663977999999,-0.5883989999999999
8.279999999999999,-4.84840775999999,-0.5883989999999999
8.300000000000001,-4.860175739999991,-0.5883989999999999
8.32,-4.871943719999991,-0.5883989999999999
8.34,-4.883711699999991,-0.5883989999999999
8.359999999999999,-4.895479679999991,-0.5883989999999999
8.380000000000001,-4.907247659999992,-0.5883989999999999
8.4,-4.919015639999992,-0.5883989999999999
8.42,-4.930783619999993,-0.5883989999999999
8.44,-4.942551599999993,-0.5883989999999999
8.460000000000001,-4.954319579999994,-0.5883989999999999
8.48,-4.966087559999994,-0.5883989999999999
8.5,-4.977855539999994,-0.5883989999999999
8.52,-4.989623519999994,-0.5883989999999999
8.540000000000001,-5.001391499999995,-0.5883989999999999
8.56,-5.013159479999995,-0.5883989999999999
8.58,-5.024927459999995,-0.5883989999999999
8.6,-5.036695439999995,-0.5883989999999999
8.620000000000001,-5.048463419999996,-0.5883989999999999
8.640000000000001,-5.060231399999997,-0.5883989999999999
8.66,-5.071999379999997,-0.5883989999999999
8.68,-5.083767359999997,-0.5883989999999999
8.700000000000001,-5.095535339999998,-0.5883989999999999
8.720000000000001,-5.107303319999998,-0.5883989999999999
8.74,-5.119071299999998,-0.5883989999999999
8.76,-5.130839279999998,-0.5883989999999999
8.779999999999999,-5.142607259999998,-0.5883989999999999
8.800000000000001,-5.154375239999999,-0.5883989999999999
8.82,-5.166143219999999,-0.5883989999999999
8.84,-5.1779112,-0.5883989999999999
8.859999999999999,-5.18967918,-0.5883989999999999
8.880000000000001,-5.201447160000001,-0.5883989999999999
8.9,-5.213215140000001,-0.5883989999999999
8.92,-5.224983120000001,-0.5883989999999999
8.94,-5.236751100000001,-0.5883989999999999
8.960000000000001,-5.248519080000002,-0.5883989999999999
8.98,-5.260287060000002,-0.5883989999999999
9,-5.272055040000002,-0.5883989999999999
9.02,-5.283823020000002,-0.5883989999999999
9.040000000000001,-5.295591000000003,-0.5883989999999999
9.06,-5.307358980000004,-0.5883989999999999
9.08,-5.319126960000004,-0.5883989999999999
9.1,-5.330894940000004,-0.5883989999999999
9.120000000000001,-5.342662920000005,-0.5883989999999999
9.140000000000001,-5.354430900000005,-0.5883989999999999
9.16,-5.366198880000005,-0.5883989999999999
9.18,-5.377966860000005,-0.5883989999999999
9.200000000000001,-5.389734840000006,-0.5883989999999999
9.220000000000001,-5.401502820000006,-0.5883989999999999
9.24,-5.413270800000006,-0.5883989999999999
9.26,-5.425038780000007,-0.5883989999999999
9.279999999999999,-5.436806760000007,-0.5883989999999999
9.300000000000001,-5.448574740000008,-0.5883989999999999
9.32,-5.460342720000008,-0.5883989999999999
9.34,-5.472110700000008,-0.5883989999999999
9.359999999999999,-5.483878680000008,-0.5883989999999999
9.380000000000001,-5.495646660000009,-0.5883989999999999
9.4,-5.507414640000009,-0.5883989999999999
9.42,-5.519182620000009,-0.5883989999999999
9.44,-5.530950600000009,-0.5883989999999999
9.460000000000001,-5.54271858000001,-0.5883989999999999
9.48,-5.554486560000011,-0.5883989999999999
9.5,-5.566254540000011,-0.5883989999999999
9.52,-5.578022520000011,-0.5883989999999999
9.540000000000001,-5.589790500000012,-0.5883989999999999
9.56,-5.601558480000012,-0.5883989999999999
9.58,-5.613326460000012,-0.5883989999999999
9.6,-5.625094440000012,-0.5883989999999999
9.620000000000001,-5.636862420000013,-0.5883989999999999
9.640000000000001,-5.648630400000013,-0.5883989999999999
9.66,-5.660398380000013,-0.5883989999999999
